       ,"0"                 ,"1"                 ,"#"     ,"$"
>q0    ,"q10,$^"            ,"q11,$^"            ,        ,
 q10   ,"{(q10,0^),(q2,^#)}","q10,1^"            ,        ,
 q11   ,"q11,0^"            ,"{(q11,1^),(q2,^#)}",        ,
 q2    ,"q2,^0"             ,"q2,^1"             ,"q3,#^" ,"q3,$^"
 q3    ,"q40,#^"            ,"q41,#^"            ,        ,
 q40   ,"q40,0^"            ,"q40,1^"            ,"q50,#^",
 q41   ,"q41,0^"            ,"q41,1^"            ,"q51,#^",
 q50   ,"q6,^#"             ,                    ,"q50,#^",
 q51   ,                    ,"q6,^#"             ,"q51,#^",
 q6    ,"q2,^0"             ,"q2,^1"             ,"q6,^#" ,"accept,$"
@accept,                    ,                    ,        ,